request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
25,True,10000,500,3904124.773433625,12890.726617537439,141.6457835584879,25.54926018833457,39.14007656693659,38.78757302321231,False,False,23.237919085659087,30.946108667800825,31.18030618255337,93.48247307352722,96.42168601043522,499
26,True,10000,500,3904124.773775921,12890.752037987113,141.38461695984006,25.5498345110767,39.13919675551976,38.78749653445935,False,False,23.239411180838943,30.94915859401226,31.15591996659835,93.46583508886397,96.49429289158434,499
27,True,10000,500,3904124.774123437,12890.596830286086,141.08220115303993,25.550129517300693,39.13874484757005,38.78796355070732,False,False,23.2396989595145,30.94956899682681,31.15464032938083,93.46442194655538,96.52072101831436,499
28,True,10000,500,3904124.774462423,12889.862628187984,140.6538262963295,25.549516637057426,39.13968370538893,38.79017289963845,False,False,23.24155392125249,30.947028969724972,31.16716304793954,93.48712502978742,96.45917238667607,499
29,True,10000,500,3904124.77479981,12889.766658190638,140.37083834409714,25.54989142253816,39.13910957437089,38.79046170958272,False,False,23.239331552758813,30.950245757897694,31.154459963242214,93.46248414367437,96.49437208194286,499
30,True,10000,500,3904124.775178006,12889.186844229698,139.9468621239066,25.549579122456496,39.139587983312886,38.792206680116735,False,False,23.241311544552445,30.947438751657803,31.166960019618273,93.48814599215984,96.46626807749271,499
31,True,10000,500,3904124.775515532,12888.889977708459,139.61930572986603,25.549640625207598,39.139493767023374,38.79310017113638,False,False,23.23914400767535,30.94819902131955,31.159549951553345,93.4703971259296,96.47413872182369,499
32,True,10000,500,3904124.775851798,12888.351504225284,139.23655124381185,25.549328563089123,39.13997182081296,38.79472094131521,False,False,23.23663397692144,30.952778955300648,31.17340321963032,93.3967687189579,96.30513807293026,499
33,True,10000,500,3904124.776195235,12890.419360715896,139.04673187062144,25.553852963617786,39.13304194963267,38.78849756616696,False,False,23.2368289725855,30.950939127554495,31.16176960368951,93.3802125044167,97.25621215067804,499
34,True,10000,500,3904124.776531221,12982.905402313918,138.7915052473545,25.739707208550225,38.85048077267249,38.512180787428825,False,False,23.238933994434774,30.955328326672316,32.46507173016034,93.40530862100422,97.23361381795257,499
35,True,10000,500,3904124.776902477,12983.88887103647,138.49589927121997,25.742270484499496,38.84661225209882,38.509263670252466,False,False,23.237784043885767,30.959971031794947,32.46505130703238,93.48648595623672,97.28177486918867,499
36,True,10000,500,3904124.777244033,12983.495206106454,138.14603304490447,25.742182711546192,38.84674470714047,38.51043128701105,False,False,23.238179041072726,30.9598666926225,32.46464873508848,93.48418582230806,97.252720114775,499
37,True,10000,500,3904124.777578729,12983.26487885788,137.82850559800863,25.74235746144263,38.84648099917881,38.5111144743112,False,False,23.237733985297382,30.960076674818993,32.464832712430386,93.487204099074,97.28471886366606,499
38,True,10000,500,3904124.777914656,12982.614835258573,137.44447007775307,25.74182437911988,38.84728546322987,38.51304273789938,False,False,23.238588706590235,30.959566341092188,32.46523976325977,93.4808608610183,97.23280895501375,499
39,True,10000,500,3904124.778256022,12982.160930056125,137.08511414006352,25.741634901635393,38.847571408002096,38.51438929881132,False,False,23.238888825289905,30.957306642085314,32.465480525667346,93.48507840186357,97.2289315937087,499
40,True,10000,500,3904124.778631508,12982.263799291104,136.7826471105218,25.742447198758683,38.8463455816361,38.51408411738656,False,False,23.23751652147621,30.960197964062292,32.46445594743503,93.48860983736813,97.28617592714727,499
41,True,10000,500,3904124.778971584,12981.611336115748,136.39479177072644,25.741916922535115,38.84714580539164,38.51601985717791,False,False,23.23832898400724,30.95949605728189,32.46523592621076,93.48197616636753,97.23510200623423,499
42,True,10000,500,3904124.77931898,12981.156161986291,136.03118620812893,25.74173341839311,38.84742273360173,38.51737039141306,False,False,23.238813737407327,30.958214278022446,32.465486768633006,93.48544520325959,97.22987073473632,499
43,True,10000,500,3904124.779666487,12980.969162657857,135.70785894989967,25.74200662065723,38.8470104423611,38.51792525925891,False,False,23.238218971528113,30.959677323698997,32.46484791937582,93.48288485780358,97.23740444984287,499
44,True,10000,500,3904124.780008103,12980.278411414474,135.32417314127088,25.741391259064535,38.84793910072213,38.51997500764812,False,False,23.238968919031322,30.955266331632934,32.46526513636721,93.48531658761203,97.23897119984031,499
45,True,10000,500,3904124.780379769,12980.61850713566,135.05034614354372,25.742621565114458,38.846082457863055,38.51896577386831,False,False,23.237079032696784,30.960273711631693,32.464763463164246,93.48841682076454,97.28981748688966,499
46,True,10000,500,3904124.780720875,12980.224751867354,134.70067968592048,25.742533210784437,38.84621578660586,38.52013424714154,False,False,23.237541201524436,30.960144195705652,32.46443197286365,93.48899400793016,97.28825975209475,499
47,True,10000,500,3904124.781065651,12979.987513739616,134.3723637983203,25.74271573134528,38.845940359834024,38.520838288229356,False,False,23.237109067849815,30.960218887776136,32.465092501758164,93.48720917478204,97.2918798122555,499
48,True,10000,500,3904124.781401178,12979.285771027207,133.98123811930418,25.742093252320448,38.84687970780534,38.52292096966665,False,False,23.247878765687346,30.961929634213448,32.47041105059895,93.45482280477881,96.89866657368839,499
49,True,10000,500,3904124.781738024,23512.82733073458,271.47400798276067,46.5758583622281,21.47035041679395,21.264988381317693,False,False,23.23855401482433,30.94856223712365,31.14210705583294,93.42663884162903,110.1160198356956,499
50,True,10000,500,3904124.78207838,23512.05266965553,271.06102276593447,46.575133560900994,21.470684537971618,21.26568900746365,False,False,23.237761459313333,30.94133222475648,31.1541766859591,93.45706985332072,110.09298104327169,499
51,True,10000,500,3904124.782449416,23510.526046156883,270.38872009143233,46.573421495121146,21.47147381269285,21.267069865573333,False,False,23.231209022924304,30.943605738381546,31.174023014803726,93.48952081054449,110.20441302563992,499
52,True,10000,500,3904124.782785643,23511.14207925275,270.2083410695195,46.57501751138924,21.47073803580352,21.26651263109935,False,False,23.23788625653833,30.942412248502176,31.15650328497092,93.46621306613088,110.16515020746735,499
53,True,10000,500,3904124.783124339,23511.33599737659,270.071092993021,46.57568117110936,21.470432097948457,21.26633722795635,False,False,23.238173802383244,30.947422453512747,31.143636753161747,93.43187040649354,110.11341482400891,499
54,True,10000,500,3904124.783456505,23510.226229205728,269.4745999760926,46.57465256358644,21.47090627535528,21.26734107640665,False,False,23.237361456267536,30.94330569729209,31.172862897316616,93.48642872646451,110.16569522675124,499
55,True,10000,500,3904124.783789162,23510.392726864666,269.36032995581627,46.57521522426623,21.470646892018834,21.26719046375878,False,False,23.237761459313333,30.94198244313399,31.153476641823847,93.45440384931862,110.09268405847249,499
56,True,10000,500,3904124.784496944,23509.912433102727,268.68964824825525,46.57559676323542,21.470471008314657,21.267624940022475,False,False,23.238103836774826,30.946392255524795,31.144216656684875,93.43405100516975,110.11357082985339,499
57,True,10000,500,3904124.78484514,23508.950673043728,268.10712506994605,46.57483676948654,21.470821356805036,21.26849500659846,False,False,23.237566580064595,30.943102668970823,31.159053401400644,93.4718610253185,110.16017022076991,499
