request_index,success,input_tokens,output_tokens,start_time_monotonic_s,e2e_ms,ttft_ms,tpot_ms,decode_tokens_s,e2e_tokens_s,pass_70,pass_80,itl_p50_ms,itl_p90_ms,itl_p99_ms,raw_chunk_gap_p90_ms,raw_chunk_gap_p99_ms,itl_samples
176,True,10000,500,3898046.317674782,6044.516616035253,60.13768399134278,11.9927433507894,83.38375722300243,82.71960055061645,True,True,10.664109024219215,14.180971216410398,14.80930947931483,42.863153386861086,43.95455736666917,499
177,True,10000,500,3898046.318237627,6044.7790320031345,59.84049616381526,11.993864801281202,83.37596067392543,82.7160095270362,True,True,10.660261265002191,14.176522536824148,14.804830889527993,42.85497311502695,44.284547958523035,499
178,True,10000,500,3898046.318611033,6044.589374214411,59.52303018420935,11.994120929920244,83.37418022069663,82.71860486221743,True,True,10.669859824702144,14.184301625937223,14.816297745953003,42.854022700339556,44.33206934481859,499
179,True,10000,500,3898046.318972809,6044.346887152642,59.194114059209824,11.994294134455776,83.37297624937506,82.72192336656887,True,True,10.673413751646876,14.186369503537813,14.821936692266414,42.848763056099415,44.363297149538994,499
180,True,10000,500,3898046.319333455,6043.945482000709,58.81658801808953,11.994246280526292,83.37330888591036,82.72741729538012,True,True,10.674208519048989,14.186735916882753,14.819145007058976,42.84998308867216,44.34860544279218,499
181,True,10000,500,3898046.319682961,6043.4212372638285,58.41534212231636,11.99399978986275,83.37502230450208,82.73459359691698,True,True,10.66769624594599,14.185893877098959,14.810887347751605,42.85841295495629,44.303878117352724,499
182,True,10000,500,3898046.320047688,6043.113410007209,58.06814460083842,11.994078688189118,83.37447385473017,82.73880797471308,True,True,10.66790975164622,14.185270915428797,14.813807647054391,42.85621317103505,44.31824600324035,499
183,True,10000,500,3898046.39729382,6013.499001972377,48.017362132668495,11.954873025730878,83.64789804522944,83.14626806057575,True,True,10.667651193216443,14.171108913918337,14.412870009740194,42.8625101223588,46.2817061785608,499
184,True,10000,500,3898046.398023202,6012.604962103069,47.25089995190501,11.954617359020368,83.64968697600756,83.15863143370585,True,True,10.655179037712514,14.156415592879057,14.384119926641384,42.824388947337866,46.26261823344971,499
185,True,10000,500,3898046.398439558,6012.25441461429,46.841663774102926,11.95473497162362,83.64886401694825,83.16348003913886,True,True,10.656518745236099,14.156572365512451,14.388156589120626,42.84026641398668,46.29266368225211,499
186,True,10000,500,3898046.398812284,6012.1229365468025,46.517147682607174,11.955121821371133,83.64615726561539,83.16529872677324,True,True,10.673959506675601,14.182115594546,14.429729742308458,42.8573340177536,46.316171544603954,499
187,True,10000,500,3898046.39918086,6011.137907393277,46.07083322480321,11.954042232802552,83.65371148312867,83.17892680269989,True,True,10.649268981069326,14.156315786143145,14.375163552661737,42.8203318733722,46.09761613421137,499
188,True,10000,500,3898046.399534426,6011.211326811463,45.752905774861574,11.95482649506333,83.64822362022097,83.17791087627856,True,True,10.66746877040714,14.164152244726816,14.404683373868465,42.86431511864066,46.27847921103234,499
189,True,10000,500,3898046.399883033,6011.099447030574,45.45240942388773,11.955204484181737,83.64557890441169,83.17945900013271,True,True,10.667346301488578,14.16046234468619,14.400656645496687,42.86456913687289,46.43400804139668,499
